receipt_id|marker_id
95bde971-01df-47f1-8ffe-360c2344a7e0|00001
b53bb9ee-9f2a-4117-b21f-b20f89a89c4b|00001
95dad71e-4186-46e0-8164-9affd95cb949|00001
27bee039-7b2e-4e74-b510-3c4660651d95|00001
73fdc5d2-c0fb-4055-b870-2ef361cae694|00001
80a67ac1-61db-476d-85e7-fbf5fd69d32b|00002
a3903229-d578-4a7a-9d63-ba6d6f07a894|00001
2f1deb04-6e57-41ff-aadc-5e06a12612bf|00001
7eaed050-8596-40a4-9239-df867744436c|00001
4f839f77-fb1c-4500-80c9-4a46bb945ecd|00002
91a82226-48eb-4178-9342-dc51349b44a7|00002
40ab5794-dd5c-4566-832a-d10d130efbf1|00001
600de269-3a0e-4c65-99cc-c25d68c9e2c4|00001
f8c91be4-38e3-413e-825d-71632cc87396|00001
24e30709-aa7d-47f0-96f4-e9148c7f273d|00001
6aa043e3-ac84-4a22-b7d2-62816f717c01|00002
c0e0b961-1a26-4c69-8cd7-a2163f38f590|00002
af3ee34d-eee7-4235-9385-ba8c2989bb6f|00001
f2deae11-6f9f-479b-8070-b4948365d715|00002
41c9a208-04a9-47e2-9a0d-a890a6c8147a|00001
9954169e-6c0f-49d4-919b-2229cb0099f2|00001
2ed63c01-7a9e-47d0-b05f-24af6896bcf8|00001
ebc1e922-2433-4e31-afb6-a8f9e6f8f08f|00001
2131c0e5-4f91-4c12-80f3-2227f5cfcc69|00001
96ec9a96-aa08-4169-873d-e678d9583124|00001
f22f11a7-2d68-46c4-b079-98efe24f080c|00002
33f93f68-e9eb-462e-aa22-b3bcdc48f899|00002
febb39a0-f59d-4bc1-9d72-c8625329eaec|00001
c60713ea-40ee-4443-82fb-7522aed006e4|00001
0609bfd3-add4-4a1f-8ad7-adfece4c9790|00001
fbf9e0e6-5a55-41be-9a9e-48c851ef9b98|00001
ea8dffa2-be23-46e9-9283-9a636045bd9c|00002
c29f7aa4-fda6-48a2-b6e7-3ab838fa781b|00001
8ae1c018-cf98-4d0f-bbac-5ea8d05c2c92|00001
1c9d6335-5bf0-4daa-b1b9-4f91b350ecd0|00001
8571aad2-9c08-4adf-adb6-2e36173e4cc9|00002
ad921352-9ec6-4180-a6ce-e5346602f40f|00002
7ab569c1-f158-401a-9d27-c23b74b6cfec|00002
10f33b3e-e03c-458a-b34e-faf3dd6c35e3|00001
1e3edfc4-c69d-419f-9dde-405adc91bfd6|00002
d0c2341d-a263-4502-b5e3-eb621e406d22|00001
6414bfba-d81e-42fe-8bea-5eff2232586a|00002
8dee2ad5-81e4-4cc1-b001-572c30e3254f|00002
5d5ebe30-7192-42c4-b048-f9ee00dc0cfd|00002
d2fa6d2f-dd9e-4886-a608-7d9b8413dfc9|00001
62d31406-4ca5-4e65-a64b-586036efb9fa|00001
be71e5d2-89f2-4fa9-9c46-1f0937b07c6e|00001
bfb86de2-201d-4c76-a5f5-8f1bb0b7de11|00001
1c6aa549-a881-494d-a6ce-debd59d7482f|00001
88d8b269-130f-4ce4-b4e0-1e0d0d00be90|00001
77d3035d-22f2-4c0f-8087-6ff47e5fc220|00001
cd7bdafe-733b-4dc5-a018-489a01d6627e|00002
efc41cac-a0da-4118-8baa-665805c24aac|00002
3c51674c-d0fb-40f8-bf44-4a1505ea4f61|00002
22f4783b-4023-44f7-a303-d31f55fb9eab|00002
f5b52c3b-43f7-4ce2-b269-83030c22c4ed|00002
c13689fd-aeb7-45d0-8743-4c347b9143e9|00001
26fe24d9-6bfa-4922-b5b1-8b2132c61309|00002
aa184626-d9b6-46d4-927e-f763627993e2|00001
045cbb54-440f-4680-8f4d-35c74994e442|00002
9f7c8376-53c4-4774-9bab-db177ae4f006|00001
31ff21a4-7047-49e0-9fbd-3e688d139534|00002
849f4a23-f594-4643-89f8-138932473bf1|00001
f8bf8139-eff3-46bd-a087-62efc23fab75|00001
fbc2fc1d-a755-440e-a12f-51655b3b910e|00001
7dfc5214-d01b-4d47-ab94-17bcc20cd666|00001
fc47b2bf-3bbd-4d8c-ada3-ed1ce441fbaa|00002
b34e5ea1-ab8e-4e12-a37d-39fef508d461|00001
bf87ed95-b7f8-40cd-bbe7-11c76bfdcaa7|00001
d95606e5-223d-43b9-bd63-1ed97014f3de|00001
24faad4b-ac5d-446d-9cdc-6b2ec51d2648|00002
4917fbc1-5bf3-480c-84d1-634c9bc8447d|00002
5cc9c806-9507-4be7-b56e-f3dc4614bafe|00001
5c20a79e-70c8-4282-946e-a81dca28ba50|00001
b0439d0c-0604-4c51-b348-79250e665008|00002
bb1552f5-057d-4a42-8e35-4f75c4b5671e|00001
3ed5fb26-893e-4561-b4c8-d0e0adbce78e|00001
6e97c04b-57dd-4bb0-aa72-092c5a7718b4|00001
83b7e29d-e956-4315-9f3d-91cda0a823d3|00001
d4c0e1a6-9aca-40cb-bcf1-37f6441bcc09|00002
0b1d62d0-927c-495e-a992-d64f79d0d54f|00001
51a2cb2a-46e5-4e15-9d7d-d1ecb77f46f5|00001
8b2eede6-2e38-49f1-90c4-90f0343ec0b1|00001
a46f1f49-5597-4076-a53b-a9e5dfe61f1b|00002
0934c9fa-dbbf-41ca-ad8a-7012ac99e97a|00001
e8f1b67c-7fba-4585-b89f-2eae85c99a47|00001
4e58eb52-7feb-4e58-a092-23869ddd8c34|00002
cd47d7d6-4592-4399-88b8-0085f63fabaf|00001
fb1cf13a-3d3f-4524-a185-16d8846cbc92|00001
2a1a9f88-8404-4d82-84b2-4387fb9c809b|00002
fdf5a090-f029-4dfa-98a5-bc1c08e1dd76|00001
d53f07e4-9f83-4f76-892b-c14e04d51427|00001
7207953d-98d1-4b64-a1e9-e2a345db620e|00001
79ef3b54-355b-437a-8619-a25d4c0a6860|00001
7b02a9a2-1dcb-42ac-98df-7161ba544afa|00001
b21df376-e5d6-4158-8aab-4bc9d54a5abf|00001
02438a53-7906-4acc-bcc1-4a5c7923ce57|00002
c625bbc5-4b82-4c57-b9ff-a2478bf4ca09|00001
6c7dfce8-6769-41e5-95ae-a5cfd175f323|00001
a2d079eb-7b05-46bd-9895-5587048224e3|00002
d1dc3bc5-bb42-404d-9e01-d339b1dd33de|00001
d6322fda-86ed-4105-b8eb-5b33949ec739|00002
7b5320c4-30a5-44cc-a6f9-8e20db3d4b43|00001
cacf3ee4-a02d-4764-b1df-7104f6e4b175|00002
ff100b43-c5f6-473c-ba8b-92b05ebab879|00001
7d2dbe0b-08c3-493a-832f-903de708b882|00002
f10d7679-d025-466a-a18f-5d3c29d24c3e|00002
fc6cbcbf-74e7-4d7e-bb1d-697f9f5659a9|00001
a403b732-801c-4b30-915b-00410908619d|00001
ece4848c-bb6e-4b02-93c1-85cffff271e2|00002
ab2e4d1c-23d2-45a0-869d-d2b7b2f417a4|00002
af528908-6889-488b-bfa7-41159f54b031|00001
27513662-a518-4d72-a4d0-c826f269a2ec|00001
1dc63e75-23cd-4ae0-b3e6-3690e640da94|00001
db2e9718-e622-48c8-8b0f-664c55643cf4|00001
308c4fbb-5804-4374-8afe-499d34f42426|00001
550e23f6-ab78-4989-bdb6-3f42ecd161c8|00002
24e3f262-131e-452c-ae9a-26e88934b582|00002
da5e991d-7937-4ee5-8fe8-0f0a11144488|00002
f80d013a-6d18-44f7-bb1a-3a4be08208d7|00002
06c9a82a-d9be-40af-838a-b4f16cbbdd23|00002
39af7134-094c-41b0-81be-4a1dd6b23576|00001
96279e19-bb16-4566-b8ef-7b525a881ea1|00001
2e9a473e-8bb8-44f6-a2a1-94012f2fd96b|00001
96d64408-c50a-43fd-ad43-2a06b9802aa0|00002
ee9acc7f-3e83-4dd8-b932-c38a585f2ed6|00002
f68a609e-6a8b-4fba-8e6a-6c431cd1f37b|00002
1492cf63-9423-4057-9577-2ee6f3ec0261|00001
adfd6369-abbb-43e1-990d-bde2a4230b89|00002
d790c9d2-20de-49d9-9736-7f6e6c239b00|00002
f61a3cfb-7ce8-4a46-b12f-fe882b5682e7|00001
14c2143b-6b11-46d1-91a0-cbda36858e93|00001
0cb61e6d-892c-4e88-9aee-d041f20306a3|00002
adf4f510-2b4e-4e42-a7d2-fa0feb32ae36|00002
aba22100-a1c6-452c-a3ca-039e20ed3e92|00001
a56ca9bd-2961-4505-a80c-a80d6b0cd212|00001
aa43f54c-5383-4c44-bcd9-4c56297b8c7f|00001
28469c03-34e1-4547-84b8-fe739d418314|00001
9ac94f34-4c60-479f-b97c-67c016e4e110|00001
a067b4f4-b976-4419-a150-a80d0e7cc2c0|00001
905e8d9c-cb00-4e48-b502-92188f6920e9|00002
e9af47c6-f967-475e-9b21-63b38448cc48|00001
2430b42c-000c-46a8-80a0-3e1bea59ba16|00001
6aa1bfd9-f451-46fe-9135-272243fecd4c|00001
26415337-4af3-4d32-bd42-85acfaef5cf7|00002
daa88f81-2d63-4237-8ce3-09857bc74ceb|00001
5294e5ca-6012-41c3-b574-230672282a90|00002
c1b77417-9528-4a38-b4b4-bcfbe6daf2be|00002
f476e6d4-2798-4e34-8284-e788be2790b8|00001
ef975d52-37f2-480f-8eb5-b49068a34fca|00001
db7fa8d2-5e30-4cee-972c-957b6ea0f835|00001
6e63dac5-9f4c-450e-9be1-d9501ff9af0f|00001
bbcfa7a8-36cf-4594-8bbb-d07bd1743cf7|00002
5ec2d6c3-39a3-4b4a-bb7e-0e044bea6569|00001
7907c88b-38b0-49e1-81fd-af731be56581|00001
fdbb04f1-178d-4415-a401-79435a52e7cc|00002
d3f97da9-8f65-44ef-be08-221bd0b74295|00001
249959da-a3cd-4c1c-9ebd-20b2fa55f4fa|00002
b9e82774-3284-4b55-b13e-a1e82cbc712b|00001
3364820d-276f-4651-8779-bd9bcff18792|00001
4482f37e-bff6-4223-b555-40664bbfa95f|00001
0714020a-6398-4e79-b783-f74fc9cddc4c|00001
4ba2de29-b43b-48c6-b776-2ee12c336df7|00001
1dd3fc31-33ce-42d8-8b88-67784b833813|00002
36b548c5-151f-46f8-b298-3061236b7ba3|00002
f9f86485-9a64-48a0-ae46-4083f92923db|00002
24ec39a6-487d-46a2-9bae-2410856fec78|00001
38ca3656-da40-448b-8203-ac2f1576ada6|00002
a4bd0441-cb74-474a-adf3-3a603e3f4d11|00002
be549c32-856d-4348-806b-eda61583cee7|00001
fd135c24-4f26-4e31-bb40-909f8b66320f|00002
ae8d3913-520f-42b3-8720-b47559f839ba|00001
734cf0bc-bfeb-4fce-a9b9-b9101c6d2369|00002
74a63b98-68c2-4f1e-a92a-c0b358240e69|00002
1d8bbf27-fc46-4afc-9ecf-d8d8b6c6f2bf|00001
69c01286-2e54-415e-930a-dfdf3f2c86b2|00001
b205712a-3f63-43ba-9abf-690f371dc680|00001
80b1ea1e-f303-4730-9ea4-de49776c09f4|00001
434b0339-62d5-4639-aade-ba217e3dbc20|00002
581bda5d-cac4-472d-8a2f-84f58c56d7eb|00001
714f4306-894a-4296-ab7f-39c89c330f9e|00001
0164d94e-843b-4e11-a29b-aef51723044a|00002
e6d8b671-def2-48ab-8922-1be29fee97f9|00001
38913494-57e3-4fbd-aad8-0728c25c2fb6|00001
5f209447-94fe-4a89-a249-428bf6bd4dc6|00002
32cea379-1387-4b7c-ac2f-2395f3766ccc|00002
9a712e6f-28d2-44e7-8515-d6c6f07268a6|00001
ec9ee3fa-db5d-43f7-971a-f8568a08b49b|00001
c71364f0-9a2a-4b10-b42c-c18529910a0e|00002
cc377820-af14-42b7-b649-7a90ada781bc|00001
b51a2107-97da-419e-b6ca-265ac219fc5d|00002
faa77afe-1ae6-4de4-af68-8a26d1331dfc|00002
3f296c84-2893-4ae8-b201-6f6d7ef5861d|00002
20def87f-8ee6-43d7-b44f-367b1d11ff6c|00001
cd0e1552-baa5-4b24-9d9c-4d43007bb1a7|00001
91ccf457-efff-404e-88a3-740431d04677|00001
2b0c4e1c-f25d-4dcf-92b0-42c8dca563c7|00001
3ec096f6-8a58-44b2-98b7-701e164ef202|00002
00005040-38dc-44a5-bb3d-6c0299a68c1a|00001
2be0e88d-fa6e-4c83-8ab7-bf8d72f76fb0|00001
f31e17db-357d-415f-8e37-39183e623bff|00001
3ffd6935-adb6-4472-acf7-fc94499cb5c5|00001
bd2b83cd-d782-49a6-9122-9a82fd5df952|00002
10517c65-4239-44c3-a819-f4462f4ce746|00002
421060ec-d236-437c-b37a-bc6bce80bff6|00002
d95c6a03-97ea-422f-97f7-46e542763ac3|00002
6155883f-e627-4921-b4cd-63dc0f506c96|00002
d7ff7394-21c1-4edb-9eff-8404fb400d7d|00001
54bf92f6-e76b-4ce2-bfc6-104b9234b204|00001
b29374fa-2d0a-4711-b5db-b5f127d187fe|00002
fa34b3ef-1af4-48ba-b55e-84d71dcc9d7b|00002
b837ed2d-4db0-4716-8c36-15227ba89854|00002
16f4f781-a256-44ca-ab92-9e0cbbe47812|00001
fdf562d3-dfd6-4546-a4d1-98b694d1fc89|00001
681a3ed0-cfd8-402e-ad59-16ad03c5a85f|00001
88daac59-cf9f-41db-b243-4a6b72561adb|00001
9895c587-ad97-4e5f-b62c-e95bd80ad0b2|00002
dbfa1b1a-7299-4e84-89c9-6c343971621d|00002
221c50ad-0f3b-4683-b2f7-fe73eab3cb44|00001
74bf924e-8f14-493a-bd06-5385bc4888e3|00002
81be470c-c1c9-46e7-a8a5-d3ceb72f88b8|00002
a3ee8cf0-c706-4da8-82d1-ce89ce2fee04|00001
9fd4f4c7-e195-4a56-8c75-21227235e0a6|00001
489fae15-e5d7-41bb-8b82-93600c75ff0d|00001
fc53591e-24ce-4aea-b20c-146f9ce58b71|00001
63e6e8e3-e1ef-4bca-bd52-131ffdf72207|00002
bc88b1c7-f69b-4e6a-b4dc-5011c9f0ff41|00001
a566b701-8c25-4388-8d91-b08ce291d448|00002
4a2acc4e-8fcc-4709-a65c-6f6410beed41|00002
01919af1-4f96-483c-9aa8-60ed7e4d84d7|00002
8d2f976f-edaa-4d45-84d5-4f3ad0896cf9|00002
acfa6754-4ec3-478b-87ff-cd3e820ff6d6|00002
1048448f-ae08-4b23-ae62-23f73a95bbe1|00001
bb9bc297-b8b9-44b7-9b8f-728de8700c1f|00001
b37ec078-2da4-4e04-bfed-c8e2e0c7e821|00002
c1cf69b6-a528-4b6a-a2aa-1b3f6a9e8b94|00001
eb9a89be-837f-4fea-9583-1d16536e288d|00001
4d6ac384-6b5f-4648-b790-3d21cb79900f|00001
9548bc37-0528-43ac-98da-0cabcadbbb9c|00001
48f0e211-0865-4c4a-a1de-19c8eb30fa90|00001
93f493e2-08c0-4b67-8e0c-3421ef705689|00001
d281ee8d-055c-48e7-b377-09417a19370a|00002
30eeec72-dd9b-4b3b-973e-66b364198aca|00002
69239a6a-e572-441a-bfbd-e291cf3ddd36|00002
88361250-7c06-4c81-98b0-da040a3021a9|00001
fd2ffc53-c5ba-4254-b15e-70c0578c7210|00001
505b1c58-378b-4082-bc1b-604b3e7661f1|00001
fe6c1c30-e258-4247-b9b3-755af20c657b|00001
e6beae18-5a06-46e3-bc8f-26148b4f640d|00002
21b4e9dc-1230-46d5-a97f-e5a4a93f2dcd|00001
23fc4125-602f-4c41-8cd8-5d31f3900268|00001
17c31d75-03d7-4a37-b049-f1a30d5b2bd1|00001
41c0e405-78cb-4166-958c-0dd68129f1b8|00002
37ccee60-1439-4a5d-9a16-9c3b56e0cc09|00001
a490a745-3b7a-451f-834d-f1152bbf17cc|00001
26776ab6-884f-44eb-8c10-7b4ecf1769b1|00001
96d2f506-36a5-4a35-8e93-0bdff7458517|00001
46d1c74e-05b3-4dd3-adf1-70b35ce3394a|00002
8d4b6ebe-e790-4ce9-acb4-0c20de8c3514|00001
226c3150-3664-4870-b38d-2427f17b8f37|00001
c32e10be-fefb-4fa5-aa9a-904e3e529977|00001
850cc37a-9dd6-4750-807a-e407302c6694|00002
a99720f0-6a95-455f-8cbd-1d6b2591ef99|00002
922ef795-83ad-451d-83ec-899b0b1b04ee|00001
8a7db3e4-9afc-4640-a463-af3f30c4b572|00001
142fb5d1-1793-4f18-ad6e-b5bc620da6aa|00002
5845b5b5-c439-49d2-97f6-6bf46473684b|00001
27a4f359-e791-46b9-89f1-9f47314e2715|00002
5a10f961-7988-41ec-85c2-92ac7fff0fae|00002
8af69f88-8f6b-4de4-86f8-399fe10fe213|00002
194fba41-771b-4b8d-8944-5bef47ae45c3|00002
aa94e0ff-f265-4223-8b8f-78e63d320c39|00001
dc8802b3-6474-45df-b4fa-9096d80c35f3|00001
a90d06d6-0760-457a-ae1a-bc408deb315b|00001
46fa32d7-d23f-430c-849a-df6879f5dfd0|00001
8eb427fa-e3ce-4ab3-9b3a-8d25c0f6d57a|00002
af97f95a-a26f-4e71-802f-7c576579d6bb|00001
3ea2887b-27dd-47f8-85a7-e5c78d2aebfd|00002
f72639a8-8f3f-482c-b78a-38b5a74f08f7|00001
435aaeb6-b725-4694-8059-3b548e25331d|00001
